tamanhoBuffer,min,max,numExecucao,garbagePercent,bloco,tempo
1024,16,1024,10000,0,4,9291250894
1024,16,1024,10000,0,4,9458340557
1024,16,1024,10000,0,4,8910614610
1024,16,1024,10000,0,4,8605554962
1024,16,1024,10000,0,4,9059192178
1024,16,1024,10000,0,4,9129089769
1024,16,1024,10000,0,4,8610738992
1024,16,1024,10000,0,4,8916700516
1024,16,1024,10000,0,4,9014024976
1024,16,1024,10000,0,4,8475943280
2048,16,1024,10000,0,4,63650951925
2048,16,1024,10000,0,4,62840718288
2048,16,1024,10000,0,4,63398499888
2048,16,1024,10000,0,4,61344139717
2048,16,1024,10000,0,4,63698483998
2048,16,1024,10000,0,4,62039134611
2048,16,1024,10000,0,4,63339144136
2048,16,1024,10000,0,4,61540971773
2048,16,1024,10000,0,4,63801514558
2048,16,1024,10000,0,4,62811327241
4096,16,1024,10000,0,4,197119829609
4096,16,1024,10000,0,4,197575324780
4096,16,1024,10000,0,4,214590928765
4096,16,1024,10000,0,4,190640964305
4096,16,1024,10000,0,4,191250090702
4096,16,1024,10000,0,4,194626960912
4096,16,1024,10000,0,4,193780883858
4096,16,1024,10000,0,4,202951933576
4096,16,1024,10000,0,4,206197097570
